category,gender,product_url,product_name,brand,price,discounted_price,price_tier,combined_tier,image_url,source_platform,local_image_path,price_numeric,price_category
Clothing,Men,https://culture-circle.com/products/all/aime-leon-dore-mechanic-shirt-bright-white-goaiailedomeshbrwhapwh_g_ss23wt008_brig,Aimé Leon Dore Mechanic Shirt 'Bright White',Aimé,97999.0,60659.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747303273_1197753_00_png.png?v=1747303274,Culture Circle,aim-leon-dore-mechanic-shirt-bright-white-aim.jpg,97999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/burberry-collared-shirt-buttermilk-gobubucoshbuapta_g_4558057,Burberry Collared Shirt 'Buttermilk',Burberry,215999.0,134509.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746880874_794035_00_png.png?v=1746880875,Culture Circle,burberry-collared-shirt-buttermilk-burberry.jpg,215999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/burberry-kids-check-shirt-archive-beige-gobubukichsharbeapta_g_8040991,Burberry Kids Check Shirt 'Archive Beige',Burberry,52999.0,32749.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747376688_1332228_00_png.png?v=1747376689,Culture Circle,burberry-kids-check-shirt-archive-beige-burberry.jpg,52999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/aime-leon-dore-silk-cabana-shirt-regatta-goaiailedosicashreapmu_g_ss23wt009_rega,Aimé Leon Dore Silk Cabana Shirt 'Regatta',Aimé,104999.0,65599.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747281501_1198709_00_png.png?v=1747281502,Culture Circle,aim-leon-dore-silk-cabana-shirt-regatta-aim.jpg,104999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/aime-leon-dore-bowling-shirt-jet-black-goaiailedoboshjeblapbl_g_ss23wt007_jet,Aimé Leon Dore Bowling Shirt 'Jet Black',Aimé,109999.0,68559.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747376872_1158604_00_png.png?v=1747376873,Culture Circle,aim-leon-dore-bowling-shirt-jet-black-aim.jpg,109999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/burberry-embroidered-oak-leaf-crest-pique-polo-shirt-black-gobubuemoalecrpiposhblapbl_g_8065179,Burberry Embroidered Oak Leaf Crest Piqué Polo Shirt 'Black',Burberry,90999.0,56329.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746882401_1164684_00_png.png?v=1746882402,Culture Circle,burberry-embroidered-oak-leaf-crest-piqu-polo-shirt-black-burberry.jpg,90999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/burberry-abstract-print-cotton-button-down-shirt-blue-topaz-gobubuabprcobudoshbltoapbl_g_8051924,Burberry Abstract Print Cotton Button Down Shirt 'Blue Topaz',Burberry,136999.0,85229.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747335724_1007370_00_png.png?v=1747335725,Culture Circle,burberry-abstract-print-cotton-button-down-shirt-blue-topaz-burberry.jpg,136999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/burberry-stretch-cotton-poplin-shirt-navy-white,Burberry Stretch Cotton Poplin Shirt Navy White,Burberry,85999.0,53619.0,expensive,expensive,https://images.stockx.com/images/Burberry-Stretch-Cotton-Poplin-Shirt-Navy-White.jpg,Culture Circle,burberry-stretch-cotton-poplin-shirt-navy-white-burberry.jpg,85999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/prada-re-nylon-short-sleeved-cropped-bowling-shirt-black,Prada Re-Nylon Short Sleeved Cropped Bowling Shirt Black,Prada,211999.0,132039.0,expensive,expensive,https://images.stockx.com/images/Prada-Re-Nylon-Short-Sleeved-Cropped-Bowling-Shirt-Black.jpg,Culture Circle,prada-renylon-short-sleeved-cropped-bowling-shirt-black-prada.jpg,211999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/burberry-check-stretch-cotton-poplin-shirt-russet-brown,Burberry Check Stretch Cotton Poplin Shirt Russet Brown,Burberry,64999.0,40399.0,expensive,expensive,https://images.stockx.com/images/Burberry-Check-Stretch-Cotton-Poplin-Shirt-Birch-Brown.jpg,Culture Circle,burberry-check-stretch-cotton-poplin-shirt-russet-brown-burberry.jpg,64999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/burberry-classic-check-shirt-beige,Burberry Classic Check Shirt Beige,Burberry,76999.0,47809.0,expensive,expensive,https://images.stockx.com/images/Burberry-Classic-Check-Shirt-Beige.jpg,Culture Circle,burberry-classic-check-shirt-beige-burberry.jpg,76999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/burberry-check-shirt-pebble,Burberry Check Shirt Pebble,Burberry,78999.0,49169.0,expensive,expensive,https://images.stockx.com/images/Burberry-Check-Shirt-Beige.jpg,Culture Circle,burberry-check-shirt-pebble-burberry.jpg,78999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/burberry-check-shirt-grey,Burberry Check Shirt Grey,Burberry,78999.0,48919.0,expensive,expensive,https://images.stockx.com/images/Burberry-Check-Shirt-Grey.jpg,Culture Circle,burberry-check-shirt-grey-burberry.jpg,78999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/burberry-check-stretch-poplin-short-sleeve-shirt-archive-beige,Burberry Check Stretch Poplin Short Sleeve Shirt Archive Beige,Burberry,72999.0,45339.0,expensive,expensive,https://images.stockx.com/images/Burberry-Check-Stretch-Poplin-Short-Sleeve-Shirt-Archive-Beige-01.jpg,Culture Circle,burberry-check-stretch-poplin-short-sleeve-shirt-archive-bei-burberry.jpg,72999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/burberry-check-stretch-cotton-poplin-shirt-navy,Burberry Check Stretch Cotton Poplin Shirt Navy,Burberry,71999.0,44729.0,expensive,expensive,https://images.stockx.com/images/Burberry-Check-Stretch-Cotton-Poplin-Shirt-Navy.jpg,Culture Circle,burberry-check-stretch-cotton-poplin-shirt-navy-burberry.jpg,71999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/kith-tilden-short-sleeve-button-up-polo-sandrift-gokikitishslbuupposaapcr_g_khm032038_104,Kith Tilden Short-Sleeve Button Up Polo 'Sandrift',Kith,1589999.0,993209.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747339256_1425678_00_png.png?v=1747339258,Culture Circle,kith-tilden-shortsleeve-button-up-polo-sandrift-kith.jpg,1589999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/aime-leon-dore-tapestry-chore-jacket-blue-spruce-goaiailedotachjablspapmu_g_ss23wj010_blue,Aimé Leon Dore Tapestry Chore Jacket 'Blue Spruce',Aimé,212999.0,132899.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746880804_1158571_00_png.png?v=1746880806,Culture Circle,aim-leon-dore-tapestry-chore-jacket-blue-spruce-aim.jpg,212999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/burberry-polo-white-gobubupowhapwh_g_8071621,Burberry Polo 'White',Burberry,113999.0,70779.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747303686_1449554_00_png.png?v=1747303687,Culture Circle,burberry-polo-white-burberry.jpg,113999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/creme-de-flora,Crème de flora,Crème,39999.0,24990.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0594/0556/6039/files/WebsiteFlatlays_9.png?v=1747053972,Culture Circle,crme-de-flora-crme.jpg,39999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/supreme-x-burberry-denim-trucker-jacket-pink-gosusuxbudetrjapiappi_g_ss22j34_pink,Supreme x Burberry Denim Trucker Jacket 'Pink',Supreme,170999.0,106849.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747339453_911109_00_png.png?v=1747339454,Culture Circle,supreme-x-burberry-denim-trucker-jacket-pink-supreme.jpg,170999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/burberry-arm-pocket-bomber-jacket-black-gobubuarpobojablapbl_g_8083310,Burberry Arm Pocket Bomber Jacket 'Black',Burberry,413999.0,258379.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746897798_1378118_00_png.png?v=1746897799,Culture Circle,burberry-arm-pocket-bomber-jacket-black-burberry.jpg,413999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/stussy-built-reversible-bomber-jacket-brown-goststburebojabrapbr_g_115743_brow,Stussy Built Reversible Bomber Jacket 'Brown',Stussy,100999.0,62759.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747337918_1315933_00_png.png?v=1747337919,Culture Circle,stussy-built-reversible-bomber-jacket-brown-stussy.jpg,100999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/burberry-quilted-cropped-bomber-jacket-black-gobubuqucrbojablapbl_g_8093872,Burberry Quilted Cropped Bomber Jacket 'Black',Burberry,362999.0,226269.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746784173_1477156_00_png.png?v=1746784174,Culture Circle,burberry-quilted-cropped-bomber-jacket-black-burberry.jpg,362999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/moncler-bomber-jacket-tan-gomomobojataapta_g_1a000_53_596tm_81o,Moncler Bomber Jacket 'Tan',Moncler,339999.0,211939.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746880664_1383760_00_png.png?v=1746880665,Culture Circle,moncler-bomber-jacket-tan-moncler.jpg,339999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/balmain-nylon-zipped-bomber-jacket-blue-gobabanyzibojablapbl_g_bh0tf445xg49_6ae,Balmain Nylon Zipped Bomber Jacket 'Blue',Balmain,120999.0,75479.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746783423_1241521_00_png.png?v=1746783424,Culture Circle,balmain-nylon-zipped-bomber-jacket-blue-balmain.jpg,120999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/moncler-x-fragment-check-bomber-jacket-black-gomomoxfrchbojablapbl_g_g209u2f000025499n_999,Moncler x Fragment Check Bomber Jacket 'Black',Moncler,156999.0,97829.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746784563_991546_00_png.png?v=1746784564,Culture Circle,moncler-x-fragment-check-bomber-jacket-black-moncler.jpg,156999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/burberry-quilted-bomber-jacket-black-gobubuqubojablapbl_g_8093861,Burberry Quilted Bomber Jacket 'Black',Burberry,200999.0,125619.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747444487_1483455_00_png.png?v=1747444488,Culture Circle,burberry-quilted-bomber-jacket-black-burberry.jpg,200999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/balmain-nylon-bomber-jacket-with-graffiti-print-white-gobabanybojawigrprwhapwh_g_yu1tf240xd28_gbs,Balmain Nylon Bomber Jacket With Graffiti Print 'White',Balmain,402999.0,251589.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746786896_1047349_00_png.png?v=1746786898,Culture Circle,balmain-nylon-bomber-jacket-with-graffiti-print-white-balmain.jpg,402999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/aime-leon-dore-suede-bomber-jacket-laurel-oak-goaiailedosubojalaoaapgr_g_ss23wj008_laur,Aimé Leon Dore Suede Bomber Jacket 'Laurel Oak',Aimé,222999.0,138959.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747303641_1158567_00_png.png?v=1747303642,Culture Circle,aim-leon-dore-suede-bomber-jacket-laurel-oak-aim.jpg,222999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/acne-studios-bomber-jacket-orangegreen-goacacstbojaorgrapta_g_b90753_goat_oran,Acne Studios Bomber Jacket 'Orange/Green',Acne,85999.0,53619.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747206596_1433354_00_png.png?v=1747206597,Culture Circle,acne-studios-bomber-jacket-orangegreen-acne.jpg,85999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/dolce-gabbana-dg-plaque-bomber-jacket-black,Dolce & Gabbana DG Plaque Bomber Jacket Black,Dolce,552999.0,345449.0,expensive,expensive,https://images.stockx.com/images/Dolce-Gabbana-DG-Plaque-Bomber-Jacket-Black.jpg,Culture Circle,dolce-gabbana-dg-plaque-bomber-jacket-black-dolce.jpg,552999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/miu-miu-resin-finished-bomber-jacket-black,Miu Miu Resin Finished Bomber Jacket Black,Miu,1011999.0,632459.0,expensive,expensive,https://images.stockx.com/images/Miu-Miu-Resin-Finished-Bomber-Jacket-Black.jpg,Culture Circle,miu-miu-resin-finished-bomber-jacket-black-miu.jpg,1011999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/dolce-gabbana-camo-bomber-jacket-burgundyblackwhite,Dolce & Gabbana Camo Bomber Jacket Burgundy/Black/White,Dolce,348999.0,217869.0,expensive,expensive,https://images.stockx.com/images/Dolce-Gabbana-Camo-Bomber-Jacket-Burgundy-Black-White.jpg,Culture Circle,dolce-gabbana-camo-bomber-jacket-burgundyblackwhite-dolce.jpg,348999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/imperial-corduroy-jacket,Imperial Corduroy Jacket,Imperial,11999.0,6990.0,mid,mid,https://cdn.shopify.com/s/files/1/0594/0556/6039/files/Red_Front.jpg?v=1718963200,Culture Circle,imperial-corduroy-jacket-imperial.jpg,11999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/air-jordan-x-travis-scott-woven-jacket-black-goaiaijoxtrscwojablapbl_g_do4095_010,Air Jordan x Travis Scott Woven Jacket 'Black',Air,30999.0,19159.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747118787_1109801_00_png.png?v=1747118789,Culture Circle,air-jordan-x-travis-scott-woven-jacket-black-air.jpg,30999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/leather-buttoned-jacket,Leather Buttoned Jacket,Leather,10999.0,6499.0,mid,mid,https://cdn.shopify.com/s/files/1/0616/5040/3468/files/leather_buttoned_jacket_flatlay_front.png?v=1755777712,Culture Circle,leather-buttoned-jacket-leather.jpg,10999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/stussy-x-nike-reversible-varsity-jacket-blacksail-goststxnirevajablsaapbl_g_fj9154_010,Stussy x Nike Reversible Varsity Jacket 'Black/Sail',Stussy,93999.0,58309.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746889766_1340627_00_png.png?v=1746889767,Culture Circle,stussy-x-nike-reversible-varsity-jacket-blacksail-stussy.jpg,93999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/stussy-s-quilted-liner-jacket-black-goststsqulijablapbl_g_115670_blac,Stussy S Quilted Liner Jacket 'Black',Stussy,76999.0,48059.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746777157_1086852_00_png.png?v=1746777158,Culture Circle,stussy-s-quilted-liner-jacket-black-stussy.jpg,76999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/billionaire-boys-club-black-boom-jacket-black-gobibiboclblbojablapbl_g_881_2404_blac,Billionaire Boys Club Black Boom Jacket 'Black',Billionaire,65999.0,40649.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746875294_895162_00_png.png?v=1746875295,Culture Circle,billionaire-boys-club-black-boom-jacket-black-billionaire.jpg,65999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/stussy-8-ball-quilted-liner-jacket-black-gostst8baqulijablapbl_g_115740_blac,Stussy 8 Ball Quilted Liner Jacket 'Black',Stussy,101999.0,63129.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746778933_1272307_00_png.png?v=1746778934,Culture Circle,stussy-8-ball-quilted-liner-jacket-black-stussy.jpg,101999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/stussy-dice-quilted-liner-jacket-black-goststdiqulijablapbl_g_115652_blac,Stussy Dice Quilted Liner Jacket 'Black',Stussy,88999.0,55469.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746779382_1027048_00_png.png?v=1746779383,Culture Circle,stussy-dice-quilted-liner-jacket-black-stussy.jpg,88999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/supreme-hooded-stadium-jacket-black-gosusuhostjablapbl_g_ss24j75_black,Supreme Hooded Stadium Jacket 'Black',Supreme,102999.0,64359.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746777814_1423403_00_png.png?v=1746777815,Culture Circle,supreme-hooded-stadium-jacket-black-supreme.jpg,102999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/stussy-sequins-satin-jacket-black-goststsesajablapbl_g_115718_blac,Stussy Sequins Satin Jacket 'Black',Stussy,76999.0,48059.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746778796_1272211_00_png.png?v=1746778797,Culture Circle,stussy-sequins-satin-jacket-black-stussy.jpg,76999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/acne-studios-satin-jacket-mid-grey-goacacstsajamigrapgr_g_b90743_goat_mid,Acne Studios Satin Jacket 'Mid Grey',Acne,94999.0,58929.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747338415_1457079_00_png.png?v=1747338417,Culture Circle,acne-studios-satin-jacket-mid-grey-acne.jpg,94999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/stussy-overdyed-zip-work-jacket-white-goststovziwojawhapwh_g_115680_bone,Stussy Overdyed Zip Work Jacket 'White',Stussy,92999.0,57689.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747306998_1027093_00_png.png?v=1747306999,Culture Circle,stussy-overdyed-zip-work-jacket-white-stussy.jpg,92999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/palm-angels-pa-jaquard-track-jacket-navy-blueoff-white-gopapaanpajatrjanablofwhapbl_g_pmbd001s22fab0024603,Palm Angels PA Jaquard Track Jacket 'Navy Blue/Off White',Palm,77999.0,48679.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746781552_956548_00_png.png?v=1746781554,Culture Circle,palm-angels-pa-jaquard-track-jacket-navy-blueoff-white-palm.jpg,77999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/nike-nrg-nocta-fz-track-jacket-snail-gonininrnofztrjasnapwh_g_dm7295_133,Nike NRG Nocta FZ Track Jacket 'Snail',Nike,39999.0,24469.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746782835_826066_00_png.png?v=1746782837,Culture Circle,nike-nrg-nocta-fz-track-jacket-snail-nike.jpg,39999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/palm-angels-curved-logo-track-jacket-blackwhite-gopapaanculotrjablwhapbl_g_pmbd030f21fab0011001,Palm Angels Curved Logo Track Jacket 'Black/White',Palm,134999.0,83999.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746780694_848435_00_png.png?v=1746780695,Culture Circle,palm-angels-curved-logo-track-jacket-blackwhite-palm.jpg,134999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/billionaire-boys-club-vortex-jacket-black-gobibiboclvojablapbl_g_831_7401_blac,Billionaire Boys Club Vortex Jacket 'Black',Billionaire,111999.0,69549.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746878999_1294191_00_png.png?v=1746879000,Culture Circle,billionaire-boys-club-vortex-jacket-black-billionaire.jpg,111999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/billionaire-boys-club-sensory-jacket-fog-gobibiboclsejafoapmu_g_831_6400_fog,Billionaire Boys Club Sensory Jacket 'Fog',Billionaire,91999.0,57199.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747122661_1296316_00_png.png?v=1747122662,Culture Circle,billionaire-boys-club-sensory-jacket-fog-billionaire.jpg,91999.0,Luxury
Clothing,Men,https://culture-circle.com/products/all/palm-angels-new-classic-track-jacket-butter-gopapaannecltrjabuapcr_g_pmbd058f23fab0010410,Palm Angels New Classic Track Jacket 'Butter',Palm,63999.0,39659.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746784029_1257902_00_png.png?v=1746784030,Culture Circle,palm-angels-new-classic-track-jacket-butter-palm.jpg,63999.0,Luxury
